"image","ProlificID","rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","sexual_Orientation","Age","technical_Issues","technical_Issues_text","comments","responses","test_part","user_agent","success","emotion","key_press","value","videoStim","Condition","Counterbalance","blockNum","trialNum","Left_option","Right_option","duration_ms","alert_before","angry_before","bored_before","embarrassed_before","enthusiastic_before","happy_before","hungry_before","interested_before","sad_before","sex_arousal_before","tired_before","alert_after","angry_after","bored_after","embarrassed_after","enthusiastic_after","happy_after","hungry_after","interested_after","sad_after","sex_arousal_after","tired_after","choiceOrig","choice","Character_num","MorphLevel","duration_ms_Z","rt_Z","choice_num","longString","alert_diff","angry_diff","bored_diff","embarrassed_diff","enthusiastic_diff","happy_diff","hungry_diff","interested_diff","sad_diff","sex_arousal_diff","tired_diff","sex_arousal_diff_c","conditionVid","sex_arousal_diff_Z_group"
"stim/Slide_8.jpg","63d04131de8f916db9d38abf",547,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_8.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",109,263547,"0.0-11.0-2.2-2.41","To recognize emotional expressions",NA,"yes","Left handed","Male","Heterosexual or straight",31,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posLeft",3,12,"Positive","Neutral",401282,5,3,4,3,5,4,4,5,6,2,5,5,3,2,4,4,3,3,4,2,4,3,"D","Positive","007",0.2,-0.907174250653077,-0.291889354396593,1,0.15,0,0,-2,1,-1,-1,-1,-1,-4,2,-2,1.07457947133539,"Neutral",0.659478685026093
"stim/Slide_9.jpg","63d04131de8f916db9d38abf",659,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Positive</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Neutral</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_9.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",140,331066,"0.0-11.0-2.3-2.55","To recognize emotional expressions",NA,"yes","Left handed","Male","Heterosexual or straight",31,"No",NA,NA,NA,"trial",NA,NA,NA,"68",NA,NA,"Neutral","posLeft",4,11,"Positive","Neutral",401282,5,3,4,3,5,4,4,5,6,2,5,5,3,2,4,4,3,3,4,2,4,3,"D","Positive","007",0.4,-0.907174250653077,-0.258378223783172,1,0.15,0,0,-2,1,-1,-1,-1,-1,-4,2,-2,1.07457947133539,"Neutral",0.659478685026093
"stim/Slide_1.jpg","63f77cb8bd50486931f65717",758,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_1.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",97,325859,"0.0-11.0-2.2-2.35","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",31,"No",NA,"You should have mentioned that there would be sexual content in the description of the study on Prolific, rather than only once you enter the survey. People may object for personal or religious reasons, and better warning might be appreciated.",NA,"trial",NA,NA,NA,"68",NA,NA,"Sexual","posRight",3,6,"Neutral","Positive",570578,7,2,3,3,4,4,2,5,4,1,5,7,3,3,3,4,4,2,5,4,1,4,"D","Neutral","001",0,-0.154587691301974,-0.228756777973095,0,0.166666666666667,0,1,0,0,0,0,0,0,0,0,-1,-0.925420528664607,"Sexual",-0.5679385560767
"stim/Slide_10.jpg","63f77cb8bd50486931f65717",1236,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_10.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",107,341294,"0.0-11.0-2.2-2.40","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",31,"No",NA,"You should have mentioned that there would be sexual content in the description of the study on Prolific, rather than only once you enter the survey. People may object for personal or religious reasons, and better warning might be appreciated.",NA,"trial",NA,NA,NA,"76",NA,NA,"Sexual","posRight",3,11,"Neutral","Positive",570578,7,2,3,3,4,4,2,5,4,1,5,7,3,3,3,4,4,2,5,4,1,4,"L","Positive","007",0.6,-0.154587691301974,-0.0857360598193893,1,0.166666666666667,0,1,0,0,0,0,0,0,0,0,-1,-0.925420528664607,"Sexual",-0.5679385560767
"stim/Slide_11.jpg","63f77cb8bd50486931f65717",1157,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_11.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",136,413272,"0.0-11.0-2.3-2.53","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",31,"No",NA,"You should have mentioned that there would be sexual content in the description of the study on Prolific, rather than only once you enter the survey. People may object for personal or religious reasons, and better warning might be appreciated.",NA,"trial",NA,NA,NA,"76",NA,NA,"Sexual","posRight",4,9,"Neutral","Positive",570578,7,2,3,3,4,4,2,5,4,1,5,7,3,3,3,4,4,2,5,4,1,4,"L","Positive","007",0.8,-0.154587691301974,-0.109373375162784,1,0.166666666666667,0,1,0,0,0,0,0,0,0,0,-1,-0.925420528664607,"Sexual",-0.5679385560767
"stim/Slide_12.jpg","63f77cb8bd50486931f65717",1133,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_12.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",47,185638,"0.0-11.0-2.0-2.13","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",31,"No",NA,"You should have mentioned that there would be sexual content in the description of the study on Prolific, rather than only once you enter the survey. People may object for personal or religious reasons, and better warning might be appreciated.",NA,"trial",NA,NA,NA,"76",NA,NA,"Sexual","posRight",1,14,"Neutral","Positive",570578,7,2,3,3,4,4,2,5,4,1,5,7,3,3,3,4,4,2,5,4,1,4,"L","Positive","007",1,-0.154587691301974,-0.116554331722803,1,0.166666666666667,0,1,0,0,0,0,0,0,0,0,-1,-0.925420528664607,"Sexual",-0.5679385560767
"stim/Slide_13.jpg","63f77cb8bd50486931f65717",1436,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_13.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",115,352521,"0.0-11.0-2.2-2.44","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",31,"No",NA,"You should have mentioned that there would be sexual content in the description of the study on Prolific, rather than only once you enter the survey. People may object for personal or religious reasons, and better warning might be appreciated.",NA,"trial",NA,NA,NA,"68",NA,NA,"Sexual","posRight",3,15,"Neutral","Positive",570578,7,2,3,3,4,4,2,5,4,1,5,7,3,3,3,4,4,2,5,4,1,4,"D","Neutral","014",0,-0.154587691301974,-0.0258947551525668,0,0.166666666666667,0,1,0,0,0,0,0,0,0,0,-1,-0.925420528664607,"Sexual",-0.5679385560767
"stim/Slide_14.jpg","63f77cb8bd50486931f65717",1395,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_14.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",23,138117,"0.0-11.0-2.0-2.1","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",31,"No",NA,"You should have mentioned that there would be sexual content in the description of the study on Prolific, rather than only once you enter the survey. People may object for personal or religious reasons, and better warning might be appreciated.",NA,"trial",NA,NA,NA,"68",NA,NA,"Sexual","posRight",1,2,"Neutral","Positive",570578,7,2,3,3,4,4,2,5,4,1,5,7,3,3,3,4,4,2,5,4,1,4,"D","Neutral","014",0.2,-0.154587691301974,-0.0381622226092654,0,0.166666666666667,0,1,0,0,0,0,0,0,0,0,-1,-0.925420528664607,"Sexual",-0.5679385560767
"stim/Slide_15.jpg","63f77cb8bd50486931f65717",3512,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_15.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",120,386969,"0.0-11.0-2.3-2.45","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",31,"No",NA,"You should have mentioned that there would be sexual content in the description of the study on Prolific, rather than only once you enter the survey. People may object for personal or religious reasons, and better warning might be appreciated.",NA,"trial",NA,NA,NA,"76",NA,NA,"Sexual","posRight",4,1,"Neutral","Positive",570578,7,2,3,3,4,4,2,5,4,1,5,7,3,3,3,4,4,2,5,4,1,4,"L","Positive","014",0.4,-0.154587691301974,0.59525798728905,1,0.166666666666667,0,1,0,0,0,0,0,0,0,0,-1,-0.925420528664607,"Sexual",-0.5679385560767
"stim/Slide_16.jpg","63f77cb8bd50486931f65717",978,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" viewBox=""0 0 768 786"" style=""max-width: 610px; width:95%; max-height: 95vh; margin: auto; position: absolute; top: 50%; left: 50%; transform: translate(-50%, -50%);"">    <foreignObject x=""0"" y=""150"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 40px; margin-left: 2.5%;margin-top: 5px;"">Neutral</div>            <div style=""float: right; font-size: 40px; margin-right: 2.5%;margin-top: 5px;"">Positive</div>        </div>    </foreignObject>    <foreignObject x=""0"" y=""250"" width=""768px"" height=""300"">        <div>            <div style=""float: left; font-size: 30px; margin-left: 7.3%;margin-top: 7px;"">D</div>            <div style=""float: right; font-size: 30px; margin-right: 7%;margin-top: 7px;"">L</div>        </div>    </foreignObject><div x=""135"" y=""400""><img src=""stim/Slide_16.jpg"" style=""width: 250px; height: 250px; ""  /></div>    <foreignObject x=""0"" y=""246"" width=""768px"" height=""300"">    <rect height=""576"" width=""768"" style=""height: 576px; width: 768px; fill: rgb(255,255,255); stroke-width:3px;stroke:rgb(0,0,0);fill-opacity: 0.0""></rect>    </foreignObject></svg>",NA,"html-keyboard-response",146,429438,"0.0-11.0-2.3-2.58","To recognize emotional expressions",NA,"yes","Right handed","Male","Heterosexual or straight",31,"No",NA,"You should have mentioned that there would be sexual content in the description of the study on Prolific, rather than only once you enter the survey. People may object for personal or religious reasons, and better warning might be appreciated.",NA,"trial",NA,NA,NA,"76",NA,NA,"Sexual","posRight",4,14,"Neutral","Positive",570578,7,2,3,3,4,4,2,5,4,1,5,7,3,3,3,4,4,2,5,4,1,4,"L","Positive","014",0.6,-0.154587691301974,-0.16293134283959,1,0.166666666666667,0,1,0,0,0,0,0,0,0,0,-1,-0.925420528664607,"Sexual",-0.5679385560767
